Date,ProductID,ProductName,Category,Brand,CustomerID,CustomerName,Gender,Region,StoreID,StoreName,StoreCity,Quantity,UnitPrice,Discount,SalesAmount,Profit
2023-10-19,P0431,Maybelline Maybe,Beauty,Maybelline,C0474,Erika,Male,Jenniferchester,S045,Store_45,East Brandon,7,39973,0.05,265820.45,75835.34
2023-10-26,P0461,Nivea Turn,Beauty,Nivea,C0579,Robert,Male,Danielmouth,S048,Store_48,Williamsmouth,5,32448,0.2,129792.0,30165.49
2023-07-27,P0494,Shiseido Deep,Beauty,Shiseido,C0800,Grace,Female,East Jenniferstad,S013,Store_13,Markmouth,2,15232,0.15,25894.4,6492.98
2023-08-30,P0346,Lays Significant,Food,Lays,C0629,Michelle,Female,Sanchezhaven,S031,Store_31,North Rachel,9,18974,0.2,136612.8,9693.73
2023-01-08,P0466,Nivea Majority,Beauty,Nivea,C0192,Debra,Female,New Aaronburgh,S019,Store_19,Colemanberg,4,34842,0.0,139368.0,13297.15
2023-10-14,P0204,IKEA Remain,Home,IKEA,C0876,Bruce,Male,Cummingsland,S031,Store_31,North Rachel,8,38369,0.2,245561.6,21315.01
2023-03-16,P0400,Pepsi Although,Food,Pepsi,C0798,Michael,Female,Lake Scottfort,S041,Store_41,Burnshaven,9,6060,0.05,51813.0,9907.53
2023-03-22,P0483,Shiseido Wait,Beauty,Shiseido,C0314,Courtney,Female,North James,S018,Store_18,Marialand,6,5860,0.2,28128.0,6891.4
2023-03-20,P0432,Maybelline Establish,Beauty,Maybelline,C0833,Angela,Female,Lake Thomasstad,S025,Store_25,Emilybury,8,31298,0.2,200307.2,46097.0
2023-10-04,P0113,Nike Threat,Fashion,Nike,C0019,Lisa,Female,Lake Katherineberg,S017,Store_17,Davidmouth,6,40711,0.0,244266.0,15788.66
2023-05-01,P0279,Panasonic Race,Home,Panasonic,C0555,Kelli,Male,South John,S031,Store_31,North Rachel,4,7675,0.15,26095.0,5108.14
2023-02-15,P0461,Nivea Turn,Beauty,Nivea,C1000,Mary,Female,Hilltown,S001,Store_1,East Jonathanview,5,17219,0.1,77485.5,12264.99
2023-11-26,P0456,Estee Lauder Very,Beauty,Estee Lauder,C0901,Sandra,Male,Scottmouth,S007,Store_7,Lisafurt,1,49971,0.1,44973.9,8973.7
2023-09-04,P0275,Panasonic Individual,Home,Panasonic,C0490,Eric,Female,Port Kyle,S008,Store_8,South Matthewport,8,1826,0.1,13147.2,2659.36
2023-08-03,P0141,Zara None,Fashion,Zara,C0311,Kathleen,Male,South Charles,S023,Store_23,Griffithtown,1,18398,0.05,17478.1,4071.62
2023-09-29,P0198,Uniqlo Similar,Fashion,Uniqlo,C0666,Timothy,Male,Jamesborough,S044,Store_44,East Traviston,7,34289,0.15,204019.55,18796.94
2023-01-22,P0305,Nestle Record,Food,Nestle,C0126,Michael,Male,Joseborough,S026,Store_26,Hoffmanville,6,45086,0.05,256990.2,57583.6
2023-07-26,P0047,Sony Sport,Electronics,Sony,C0331,George,Female,East Nicolefurt,S044,Store_44,East Traviston,5,17157,0.05,81495.75,18502.98
2023-07-09,P0027,Apple Still,Electronics,Apple,C0871,Ryan,Male,South Kirstenport,S025,Store_25,Emilybury,8,20438,0.15,138978.4,18984.99
2023-01-06,P0043,Sony Dog,Electronics,Sony,C0960,Maria,Male,Karenville,S017,Store_17,Davidmouth,10,47284,0.05,449198.0,115393.42
2023-08-21,P0474,Nivea Of,Beauty,Nivea,C0194,Laura,Male,New Stephanieshire,S028,Store_28,North Jason,5,2329,0.15,9898.25,2782.48
2023-11-08,P0390,Pepsi Religious,Food,Pepsi,C0187,Donald,Male,South Alison,S041,Store_41,Burnshaven,5,24152,0.05,114722.0,15155.56
2023-08-23,P0042,Sony Institution,Electronics,Sony,C0304,Susan,Female,Lake Nicole,S015,Store_15,Samanthaview,3,27225,0.1,73507.5,13406.76
2023-08-14,P0186,Uniqlo Area,Fashion,Uniqlo,C0441,Tara,Female,North Jason,S018,Store_18,Marialand,4,47073,0.05,178877.4,37785.97
2023-01-14,P0373,Heinz Too,Food,Heinz,C0516,Lauren,Female,Bassfurt,S041,Store_41,Burnshaven,5,29710,0.0,148550.0,28682.8
2023-03-05,P0316,Nestle Subject,Food,Nestle,C0234,Ian,Male,Edwardsmouth,S006,Store_6,Alyssaview,10,21715,0.2,173720.0,15060.8
2023-05-26,P0418,L'Oreal Read,Beauty,L'Oreal,C0855,Wesley,Female,West Paulachester,S028,Store_28,North Jason,10,22757,0.15,193434.5,35491.96
2023-02-18,P0282,Tefal Financial,Home,Tefal,C0262,Mitchell,Male,Port Darrenville,S029,Store_29,Lake Kimberlyland,10,36903,0.1,332127.0,89848.18
2023-06-08,P0102,Nike Little,Fashion,Nike,C0905,Johnny,Female,New James,S045,Store_45,East Brandon,7,5052,0.0,35364.0,10427.82
2023-03-29,P0173,H&M Any,Fashion,H&M,C0114,Laura,Male,Peggyborough,S006,Store_6,Alyssaview,3,27131,0.2,65114.4,10240.38
2023-02-24,P0480,Nivea Movement,Beauty,Nivea,C0768,Sandy,Female,Joannastad,S047,Store_47,New Megan,3,38720,0.2,92928.0,17947.79
2023-09-06,P0328,Oreo American,Food,Oreo,C0468,Jessica,Male,Berrymouth,S038,Store_38,Lake Kenneth,7,6142,0.1,38694.6,5908.21
2023-11-03,P0022,Apple Ten,Electronics,Apple,C0520,Laura,Male,South Tinaside,S024,Store_24,South Whitneyport,1,19189,0.2,15351.2,1510.34
2023-06-29,P0469,Nivea My,Beauty,Nivea,C0373,Patrick,Male,Jillburgh,S020,Store_20,Seanstad,8,20370,0.2,130368.0,8910.78
2023-05-15,P0089,HP Dinner,Electronics,HP,C0026,Wendy,Female,Port Jessefurt,S003,Store_3,Melissatown,10,35962,0.05,341639.0,17564.05
2023-04-27,P0046,Sony Collection,Electronics,Sony,C0363,Amy,Female,Rebeccaland,S042,Store_42,Paulmouth,8,11567,0.0,92536.0,22317.55
2023-09-19,P0465,Nivea Investment,Beauty,Nivea,C0022,Jamie,Male,Williammouth,S007,Store_7,Lisafurt,8,43748,0.15,297486.4,41794.59
2023-12-10,P0421,Maybelline Effort,Beauty,Maybelline,C0005,Bryan,Female,Harveyhaven,S042,Store_42,Paulmouth,4,46756,0.15,158970.4,46121.81
2023-03-10,P0034,Apple Best,Electronics,Apple,C0285,Dennis,Male,South Brenda,S045,Store_45,East Brandon,2,47376,0.1,85276.8,24263.11
2023-12-11,P0321,Oreo Give,Food,Oreo,C0918,Thomas,Male,New Alanton,S027,Store_27,Jamesfort,2,35811,0.1,64459.8,17236.77
2023-09-13,P0486,Shiseido Easy,Beauty,Shiseido,C0870,John,Male,West Anthony,S012,Store_12,Kariport,4,16086,0.05,61126.8,9418.45
2023-10-19,P0309,Nestle Get,Food,Nestle,C0986,Dean,Male,Harveyside,S047,Store_47,New Megan,3,24441,0.1,65990.7,14222.36
2023-07-02,P0160,Zara Eye,Fashion,Zara,C0291,Alexandra,Male,New Jenniferfort,S038,Store_38,Lake Kenneth,3,5244,0.2,12585.6,2828.71
2023-06-26,P0243,Philips Those,Home,Philips,C0191,Emily,Male,Roweland,S048,Store_48,Williamsmouth,4,15119,0.1,54428.4,5721.25
2023-04-25,P0035,Apple Total,Electronics,Apple,C0273,Brittany,Female,Kellerfort,S032,Store_32,Port Dannyborough,5,47351,0.1,213079.5,58032.91
2023-05-25,P0028,Apple Success,Electronics,Apple,C0423,Natasha,Male,Jonesmouth,S048,Store_48,Williamsmouth,10,37508,0.1,337572.0,81470.04
2023-07-25,P0263,Panasonic Join,Home,Panasonic,C0586,Alexander,Male,Vincentland,S032,Store_32,Port Dannyborough,9,16028,0.0,144252.0,29916.12
2023-05-22,P0238,Sealy Bar,Home,Sealy,C0462,Richard,Female,North Cheryl,S040,Store_40,New Sandraton,1,35799,0.2,28639.2,6573.69
2023-06-07,P0244,Philips Ability,Home,Philips,C0579,Robert,Male,Danielmouth,S043,Store_43,West Cathy,8,36555,0.2,233952.0,47109.08
2023-06-13,P0203,IKEA Moment,Home,IKEA,C0886,Robert,Male,Padillachester,S035,Store_35,Karenfurt,9,21015,0.05,179678.25,41852.04
2023-01-01,P0304,Nestle Herself,Food,Nestle,C0127,Carly,Female,Brownton,S016,Store_16,West Leah,8,745,0.15,5066.0,860.3
2023-12-08,P0313,Nestle See,Food,Nestle,C0593,Patricia,Female,Lake Dawnmouth,S029,Store_29,Lake Kimberlyland,2,35680,0.0,71360.0,17734.31
2023-01-03,P0351,Lays Town,Food,Lays,C0038,David,Female,Lake Richardborough,S011,Store_11,South Terrimouth,3,8833,0.1,23849.1,6166.14
2023-10-18,P0409,L'Oreal Some,Beauty,L'Oreal,C0917,Joshua,Male,Petersshire,S017,Store_17,Davidmouth,5,47739,0.0,238695.0,19724.97
2023-08-22,P0194,Uniqlo President,Fashion,Uniqlo,C0510,Sarah,Male,Sydneyton,S033,Store_33,Adamfurt,7,33819,0.1,213059.7,30115.97
2023-11-27,P0075,Dell Three,Electronics,Dell,C0588,Bryan,Female,Lake Michelleton,S002,Store_2,New Laura,4,23095,0.2,73904.0,19616.26
2023-07-26,P0254,Philips Special,Home,Philips,C0848,Lisa,Female,Brooksfurt,S041,Store_41,Burnshaven,3,43948,0.0,131844.0,35786.77
2023-08-21,P0155,Zara Tell,Fashion,Zara,C0604,Thomas,Male,Webbview,S037,Store_37,South Tonyashire,8,13795,0.05,104842.0,9829.83
2023-04-27,P0195,Uniqlo Seven,Fashion,Uniqlo,C0658,Carla,Female,Lake Raymondtown,S015,Store_15,Samanthaview,4,40057,0.15,136193.8,21235.0
2023-12-17,P0152,Zara None,Fashion,Zara,C0887,Glenn,Male,Contrerasfurt,S006,Store_6,Alyssaview,6,11609,0.15,59205.9,13982.5
2023-07-10,P0126,Adidas Gas,Fashion,Adidas,C0361,Melissa,Female,Shawnachester,S031,Store_31,North Rachel,9,17673,0.2,127245.6,8981.88
2023-12-03,P0065,Dell Throughout,Electronics,Dell,C0016,Christopher,Male,Jamestown,S044,Store_44,East Traviston,7,27387,0.05,182123.55,35125.36
2023-07-27,P0281,Tefal Against,Home,Tefal,C0028,James,Female,Kellyberg,S036,Store_36,Lake Ryan,10,40203,0.2,321624.0,43547.23
2023-06-17,P0245,Philips Know,Home,Philips,C0541,Joshua,Male,Cantrellton,S017,Store_17,Davidmouth,7,9467,0.05,62955.55,12640.8
2023-06-18,P0060,Sony Have,Electronics,Sony,C0316,Dana,Male,Kaneport,S046,Store_46,Lisaside,4,6931,0.2,22179.2,3451.8
2023-05-18,P0327,Oreo Improve,Food,Oreo,C0869,Annette,Male,South Nancy,S019,Store_19,Colemanberg,1,18616,0.05,17685.2,2720.25
2023-10-17,P0324,Oreo Carry,Food,Oreo,C0811,Michelle,Female,Youngfurt,S027,Store_27,Jamesfort,4,19395,0.2,62064.0,9917.56
2023-07-07,P0246,Philips Development,Home,Philips,C0964,Rachel,Female,Suarezland,S026,Store_26,Hoffmanville,5,42269,0.0,211345.0,50209.07
2023-10-14,P0246,Philips Development,Home,Philips,C0139,Lauren,Female,Brownmouth,S021,Store_21,Ellisonfurt,8,5424,0.0,43392.0,3367.75
2023-11-09,P0296,Tefal Point,Home,Tefal,C0633,Adam,Female,Gregoryland,S022,Store_22,Geraldside,3,87,0.05,247.95,34.3
2023-12-24,P0160,Zara Eye,Fashion,Zara,C0117,Michael,Male,South Spencermouth,S017,Store_17,Davidmouth,5,12807,0.15,54429.75,11306.9
2023-10-12,P0105,Nike Ground,Fashion,Nike,C0813,Jason,Female,Mariashire,S041,Store_41,Burnshaven,6,42112,0.1,227404.8,56341.38
2023-10-12,P0235,Sealy Degree,Home,Sealy,C0129,Denise,Female,Donnamouth,S019,Store_19,Colemanberg,4,9797,0.1,35269.2,8736.16
2023-07-30,P0358,Lays Drop,Food,Lays,C0255,Angie,Female,Lake Zachary,S006,Store_6,Alyssaview,9,22521,0.2,162151.2,18189.25
2023-01-10,P0041,Sony Old,Electronics,Sony,C0346,Justin,Female,Meyersfurt,S045,Store_45,East Brandon,3,35389,0.2,84933.6,23618.51
2023-05-30,P0011,Samsung Crime,Electronics,Samsung,C0537,Jared,Male,Lorettachester,S023,Store_23,Griffithtown,6,11496,0.1,62078.4,14521.43
2023-12-24,P0158,Zara Skin,Fashion,Zara,C0647,Amanda,Female,North Lukefort,S039,Store_39,West Shawnashire,10,20331,0.2,162648.0,29839.37
2023-08-16,P0112,Nike Name,Fashion,Nike,C0514,Gregory,Male,East Jon,S011,Store_11,South Terrimouth,8,2022,0.05,15367.2,2118.39
2023-12-20,P0330,Oreo Order,Food,Oreo,C0983,Joshua,Male,Ericport,S028,Store_28,North Jason,3,12849,0.0,38547.0,8970.33
2023-11-08,P0148,Zara Always,Fashion,Zara,C0085,Beth,Female,Reginafurt,S005,Store_5,Heathermouth,9,22576,0.0,203184.0,37336.93
2023-08-05,P0132,Adidas White,Fashion,Adidas,C0924,Nicole,Female,North Andrewport,S049,Store_49,Weissstad,9,38825,0.15,297011.25,48552.94
2023-11-02,P0444,Estee Lauder Paper,Beauty,Estee Lauder,C0140,Kathleen,Female,Amandafort,S034,Store_34,Allenchester,9,23565,0.05,201480.75,44869.64
2023-07-23,P0414,L'Oreal Significant,Beauty,L'Oreal,C0635,Emily,Male,Hillstad,S010,Store_10,South Carla,4,43284,0.1,155822.4,14442.56
2023-01-31,P0425,Maybelline Offer,Beauty,Maybelline,C0034,Adrian,Female,Allisonview,S031,Store_31,North Rachel,2,26995,0.15,45891.5,10194.82
2023-02-16,P0441,Estee Lauder Well,Beauty,Estee Lauder,C0003,Michael,Female,North Hunter,S026,Store_26,Hoffmanville,4,18623,0.05,70767.4,10664.18
2023-03-02,P0126,Adidas Gas,Fashion,Adidas,C0018,Jessica,Female,New Lisaport,S006,Store_6,Alyssaview,7,10923,0.05,72637.95,15530.53
2023-07-29,P0160,Zara Eye,Fashion,Zara,C0569,Anthony,Female,Michaelchester,S050,Store_50,Mendozastad,4,28393,0.1,102214.8,10693.37
2023-08-06,P0153,Zara It,Fashion,Zara,C0879,Jillian,Male,South Cameron,S011,Store_11,South Terrimouth,5,35018,0.0,175090.0,24415.44
2023-06-24,P0462,Nivea Religious,Beauty,Nivea,C0203,Steven,Male,South Amyborough,S024,Store_24,South Whitneyport,10,49952,0.0,499520.0,88070.72
2023-12-14,P0133,Adidas Stay,Fashion,Adidas,C0189,Tonya,Male,Jenniferview,S023,Store_23,Griffithtown,8,47161,0.0,377288.0,93928.85
2023-11-14,P0113,Nike Threat,Fashion,Nike,C0579,Robert,Male,Danielmouth,S009,Store_9,North Curtishaven,6,42566,0.2,204316.8,24622.29
2023-09-17,P0368,Heinz Able,Food,Heinz,C0791,Ashley,Female,Melissafort,S035,Store_35,Karenfurt,2,4946,0.2,7913.6,702.2
2023-05-29,P0250,Philips Image,Home,Philips,C0437,Katherine,Female,South Benjamin,S041,Store_41,Burnshaven,10,38811,0.1,349299.0,20077.29
2023-12-12,P0184,Uniqlo Statement,Fashion,Uniqlo,C0796,Jacob,Female,North Annaton,S043,Store_43,West Cathy,3,15411,0.05,43921.35,10140.75
2023-02-21,P0162,H&M Rate,Fashion,H&M,C0451,Brandon,Female,Hannahburgh,S008,Store_8,South Matthewport,5,8514,0.05,40441.5,7306.59
2023-03-06,P0297,Tefal Meeting,Home,Tefal,C0600,Clarence,Female,Port Robertfurt,S014,Store_14,Port Frances,10,33216,0.0,332160.0,47768.6
2023-07-29,P0156,Zara Still,Fashion,Zara,C0809,Jennifer,Female,North Joshuaview,S001,Store_1,East Jonathanview,7,46286,0.1,291601.8,16215.71
2023-12-04,P0291,Tefal Evidence,Home,Tefal,C0054,David,Female,Lisastad,S041,Store_41,Burnshaven,2,16235,0.1,29223.0,4323.84
2023-05-08,P0452,Estee Lauder Pay,Beauty,Estee Lauder,C0853,Amanda,Male,North Jeremy,S017,Store_17,Davidmouth,9,32936,0.15,251960.4,47764.71
2023-06-05,P0296,Tefal Point,Home,Tefal,C0449,Gregory,Male,South Jamesburgh,S024,Store_24,South Whitneyport,3,33611,0.15,85708.05,24096.23
2023-10-09,P0293,Tefal Close,Home,Tefal,C0259,Jason,Male,Hayesburgh,S038,Store_38,Lake Kenneth,1,3743,0.1,3368.7,992.37
2023-02-02,P0222,Sealy Lot,Home,Sealy,C0266,Mary,Male,Atkinsland,S013,Store_13,Markmouth,5,17531,0.1,78889.5,5486.02
2023-12-16,P0331,Oreo Party,Food,Oreo,C0504,Michael,Male,Jamesberg,S029,Store_29,Lake Kimberlyland,5,36941,0.0,184705.0,23792.4
2023-06-19,P0175,H&M Well,Fashion,H&M,C0265,Elizabeth,Male,Robertfurt,S037,Store_37,South Tonyashire,6,12685,0.2,60888.0,13275.08
2023-11-27,P0316,Nestle Subject,Food,Nestle,C0038,David,Female,Lake Richardborough,S041,Store_41,Burnshaven,6,8602,0.1,46450.8,7562.61
2023-07-03,P0451,Estee Lauder Light,Beauty,Estee Lauder,C0231,Michael,Female,Port Andrewmouth,S045,Store_45,East Brandon,5,49159,0.05,233505.25,13969.1
2023-04-28,P0338,Oreo Science,Food,Oreo,C0116,James,Female,Millerborough,S038,Store_38,Lake Kenneth,2,1366,0.0,2732.0,613.25
2023-05-29,P0459,Estee Lauder Through,Beauty,Estee Lauder,C0805,Chad,Female,New Ryanborough,S017,Store_17,Davidmouth,1,34014,0.0,34014.0,2049.26
2023-12-05,P0392,Pepsi Travel,Food,Pepsi,C0656,Lindsay,Female,Juanstad,S027,Store_27,Jamesfort,4,20769,0.0,83076.0,12344.99
2023-05-01,P0464,Nivea Sort,Beauty,Nivea,C0420,Jennifer,Female,North Lydiaberg,S009,Store_9,North Curtishaven,8,17080,0.15,116144.0,25648.32
2023-06-16,P0447,Estee Lauder Statement,Beauty,Estee Lauder,C0472,Lindsey,Male,Armstrongfurt,S038,Store_38,Lake Kenneth,10,48621,0.1,437589.0,70120.98
2023-05-16,P0066,Dell Approach,Electronics,Dell,C0614,Dana,Female,South Lisaland,S038,Store_38,Lake Kenneth,8,48020,0.15,326536.0,42108.8
2023-06-22,P0125,Adidas Show,Fashion,Adidas,C0913,Nicholas,Female,Port William,S037,Store_37,South Tonyashire,10,36731,0.15,312213.5,46723.27
2023-05-24,P0134,Adidas Fly,Fashion,Adidas,C0652,Daisy,Female,West Michelle,S011,Store_11,South Terrimouth,8,27259,0.15,185361.2,46406.46
2023-03-13,P0183,Uniqlo Respond,Fashion,Uniqlo,C0083,Tamara,Female,Wesleyfurt,S044,Store_44,East Traviston,8,33723,0.15,229316.4,23148.98
2023-05-31,P0430,Maybelline International,Beauty,Maybelline,C0416,Ryan,Female,Arthurburgh,S034,Store_34,Allenchester,6,8088,0.2,38822.4,3602.49
2023-10-18,P0283,Tefal Nature,Home,Tefal,C0996,Judy,Female,Rhondatown,S039,Store_39,West Shawnashire,8,35713,0.05,271418.8,44853.78
2023-05-16,P0265,Panasonic Thank,Home,Panasonic,C0587,Erica,Male,Julieland,S047,Store_47,New Megan,1,29926,0.05,28429.7,5805.76
2023-12-30,P0236,Sealy Black,Home,Sealy,C0262,Mitchell,Male,Port Darrenville,S040,Store_40,New Sandraton,6,37865,0.2,181752.0,42978.86
2023-04-24,P0444,Estee Lauder Paper,Beauty,Estee Lauder,C0687,Jeremy,Female,New Kristyhaven,S037,Store_37,South Tonyashire,2,26708,0.0,53416.0,12601.44
2023-03-23,P0312,Nestle Group,Food,Nestle,C0377,Kiara,Female,Williamsstad,S003,Store_3,Melissatown,5,29846,0.0,149230.0,34638.48
2023-10-01,P0495,Shiseido Success,Beauty,Shiseido,C0041,Rebecca,Male,South Brucefort,S004,Store_4,Courtneymouth,10,12645,0.2,101160.0,23043.17
2023-02-08,P0054,Sony Enter,Electronics,Sony,C0970,Carolyn,Male,Jeremyberg,S014,Store_14,Port Frances,6,13236,0.1,71474.4,8914.49
2023-11-17,P0187,Uniqlo Arrive,Fashion,Uniqlo,C0824,Mike,Male,East Aaronside,S047,Store_47,New Megan,5,24807,0.05,117833.25,24066.14
2023-03-01,P0418,L'Oreal Read,Beauty,L'Oreal,C0960,Maria,Male,Karenville,S028,Store_28,North Jason,4,13278,0.0,53112.0,12140.53
2023-10-24,P0097,HP Think,Electronics,HP,C0193,Ashley,Male,Nataliestad,S044,Store_44,East Traviston,7,14647,0.15,87149.65,19870.68
2023-01-11,P0085,HP Someone,Electronics,HP,C0141,Ruben,Male,Lake Sandy,S018,Store_18,Marialand,1,23245,0.1,20920.5,6089.2
2023-01-20,P0143,Zara Office,Fashion,Zara,C0572,Luis,Female,Carolynview,S003,Store_3,Melissatown,8,13587,0.0,108696.0,32355.37
2023-11-14,P0107,Nike None,Fashion,Nike,C0266,Mary,Male,Atkinsland,S026,Store_26,Hoffmanville,9,44788,0.15,342628.2,30480.28
2023-06-17,P0369,Heinz Become,Food,Heinz,C0949,Tracy,Female,Mollyburgh,S034,Store_34,Allenchester,8,32115,0.1,231228.0,65410.48
2023-01-12,P0229,Sealy West,Home,Sealy,C0271,Claire,Female,Rosalesborough,S002,Store_2,New Laura,7,10428,0.0,72996.0,8700.93
2023-07-23,P0003,Samsung Could,Electronics,Samsung,C0449,Gregory,Male,South Jamesburgh,S048,Store_48,Williamsmouth,7,22141,0.2,123989.6,15212.47
2023-09-06,P0413,L'Oreal Mean,Beauty,L'Oreal,C0270,Michael,Male,Smithport,S008,Store_8,South Matthewport,2,18923,0.0,37846.0,4688.8
2023-04-03,P0025,Apple Recently,Electronics,Apple,C0284,Michelle,Male,Lake Rachelshire,S007,Store_7,Lisafurt,10,22309,0.0,223090.0,60557.78
2023-07-08,P0345,Lays Direction,Food,Lays,C0551,Roger,Male,Lake Ethan,S030,Store_30,Nicoleton,2,13179,0.0,26358.0,7671.95
2023-08-01,P0220,IKEA Attack,Home,IKEA,C0473,Elizabeth,Male,New Jamesbury,S016,Store_16,West Leah,6,31222,0.2,149865.6,12262.47
2023-02-20,P0478,Nivea So,Beauty,Nivea,C0955,Debbie,Female,Victoriafurt,S006,Store_6,Alyssaview,5,18378,0.0,91890.0,17713.43
2023-06-03,P0342,Lays Sit,Food,Lays,C0265,Elizabeth,Male,Robertfurt,S034,Store_34,Allenchester,9,6191,0.15,47361.15,9125.1
2023-01-14,P0303,Nestle Else,Food,Nestle,C0708,Maria,Female,South Christina,S043,Store_43,West Cathy,9,44611,0.1,361349.1,51777.75
2023-06-24,P0440,Maybelline Interest,Beauty,Maybelline,C0725,Thomas,Male,Lake Joseshire,S009,Store_9,North Curtishaven,4,13063,0.15,44414.2,9995.67
2023-06-24,P0082,HP Toward,Electronics,HP,C0550,Darryl,Male,Perryton,S025,Store_25,Emilybury,2,9369,0.1,16864.2,2999.18
2023-09-25,P0257,Philips Prove,Home,Philips,C0336,Tammy,Female,East Darrellfort,S005,Store_5,Heathermouth,3,8664,0.2,20793.6,5397.6
2023-09-15,P0165,H&M No,Fashion,H&M,C0820,Cynthia,Male,East Jane,S046,Store_46,Lisaside,3,6577,0.15,16771.35,4014.75
2023-03-28,P0059,Sony Can,Electronics,Sony,C0046,Lisa,Male,Parrishside,S049,Store_49,Weissstad,4,296,0.1,1065.6,280.22
2023-11-06,P0053,Sony Color,Electronics,Sony,C0507,William,Male,Susanfurt,S011,Store_11,South Terrimouth,3,16597,0.15,42322.35,2246.74
2023-08-22,P0102,Nike Little,Fashion,Nike,C0748,Erin,Female,Cynthiaberg,S043,Store_43,West Cathy,7,24113,0.05,160351.45,32669.74
2023-12-27,P0283,Tefal Nature,Home,Tefal,C0271,Claire,Female,Rosalesborough,S008,Store_8,South Matthewport,4,7377,0.15,25081.8,5877.19
2023-08-12,P0380,Heinz Something,Food,Heinz,C0883,Michael,Male,East Heathermouth,S033,Store_33,Adamfurt,6,18276,0.1,98690.4,20137.9
2023-11-07,P0088,HP Natural,Electronics,HP,C0713,David,Female,Port Melanie,S012,Store_12,Kariport,7,15428,0.15,91796.6,14572.38
2023-02-10,P0177,H&M State,Fashion,H&M,C0495,Bobby,Female,Mcphersonborough,S048,Store_48,Williamsmouth,1,44307,0.2,35445.6,7120.49
2023-10-10,P0092,HP We,Electronics,HP,C0875,Jacqueline,Female,Serranomouth,S030,Store_30,Nicoleton,4,30190,0.0,120760.0,34092.27
2023-11-19,P0239,Sealy Value,Home,Sealy,C0765,Scott,Female,Kellyberg,S036,Store_36,Lake Ryan,4,20533,0.15,69812.2,6711.18
2023-05-15,P0463,Nivea Approach,Beauty,Nivea,C0014,Kelsey,Male,Woodsstad,S044,Store_44,East Traviston,6,21388,0.15,109078.8,7159.99
2023-12-03,P0124,Adidas Week,Fashion,Adidas,C0778,Kayla,Female,Kristopherbury,S022,Store_22,Geraldside,6,30330,0.2,145584.0,21213.05
2023-06-30,P0405,L'Oreal Than,Beauty,L'Oreal,C0070,Tonya,Female,New Lauraland,S041,Store_41,Burnshaven,4,44871,0.1,161535.6,39187.44
2023-06-25,P0299,Tefal Southern,Home,Tefal,C0417,Mary,Male,Dixonberg,S044,Store_44,East Traviston,4,31510,0.15,107134.0,14652.93
2023-01-14,P0222,Sealy Lot,Home,Sealy,C0758,Lisa,Female,Andersonburgh,S013,Store_13,Markmouth,8,2344,0.0,18752.0,4205.39
2023-05-11,P0018,Samsung Industry,Electronics,Samsung,C0833,Angela,Female,Lake Thomasstad,S016,Store_16,West Leah,10,43552,0.05,413744.0,52646.21
2023-12-27,P0295,Tefal Else,Home,Tefal,C0970,Carolyn,Male,Jeremyberg,S012,Store_12,Kariport,2,9995,0.05,18990.5,1354.28
2023-04-08,P0388,Pepsi These,Food,Pepsi,C0871,Ryan,Male,South Kirstenport,S008,Store_8,South Matthewport,8,11200,0.05,85120.0,23420.69
2023-04-21,P0342,Lays Sit,Food,Lays,C0696,Cynthia,Female,New Nathanfort,S044,Store_44,East Traviston,2,13862,0.1,24951.6,3484.89
2023-01-04,P0292,Tefal Instead,Home,Tefal,C0052,Michele,Female,West Kaylafurt,S028,Store_28,North Jason,3,15264,0.0,45792.0,6940.59
2023-06-07,P0369,Heinz Become,Food,Heinz,C0021,Hailey,Male,Lake Matthewfort,S041,Store_41,Burnshaven,9,29943,0.15,229063.95,42766.09
2023-03-25,P0023,Apple Feel,Electronics,Apple,C0806,Matthew,Female,Livingstonbury,S012,Store_12,Kariport,5,48644,0.05,231059.0,31826.61
2023-02-12,P0360,Lays Why,Food,Lays,C0034,Adrian,Female,Allisonview,S013,Store_13,Markmouth,6,28405,0.2,136344.0,35840.63
2023-06-25,P0242,Philips Simply,Home,Philips,C0289,Karen,Male,Sellersland,S019,Store_19,Colemanberg,10,10731,0.2,85848.0,24231.97
2023-09-11,P0409,L'Oreal Some,Beauty,L'Oreal,C0288,George,Male,South Allisonborough,S012,Store_12,Kariport,7,37059,0.1,233471.7,24238.78
2023-10-09,P0054,Sony Enter,Electronics,Sony,C0652,Daisy,Female,West Michelle,S047,Store_47,New Megan,2,15440,0.2,24704.0,5063.51
2023-06-18,P0288,Tefal Rock,Home,Tefal,C0103,Scott,Male,New Kennethland,S047,Store_47,New Megan,2,32857,0.2,52571.2,5694.87
